,wi,jn,io,s1,s2,s3,s4,s5,s6,s7
14227,0.9000000000000001,0.18000000000000002,0.384,22.74617658106322,12.446971626093525,77.17544968622829,55.61052038052017,45.04641587394974,54.837445851908356,84.05884481229334
14228,0.9000000000000001,0.18000000000000002,0.386,49.92928669201317,36.53625547009045,2.9677127123166342,30.832503334157845,46.09672685040908,66.68009775969612,55.83766092007096
14229,0.9000000000000001,0.18000000000000002,0.388,80.52421104466329,79.33663162828475,72.40425814622127,31.523825070443973,83.92853374638241,60.495797055092986,29.247939622776165
14230,0.9000000000000001,0.18000000000000002,0.39,63.92265905391664,28.906858356006364,67.75063432200587,67.20129935979625,29.70279428063801,64.19464535696994,23.470408498923913
14231,0.9000000000000001,0.18000000000000002,0.392,50.64167542792025,21.0208599996865,35.76463202501941,66.56036747766001,73.40588145886534,49.82446785452636,21.503206505091892
14232,0.9000000000000001,0.18000000000000002,0.394,81.41820207263262,65.31692267965308,48.61975865275713,0.9445066085592185,18.552275150785047,82.76866126609544,2.684457363696981
14233,0.9000000000000001,0.18000000000000002,0.396,21.224940195690582,75.15533294708894,5.7252827222079326,60.311462523766295,39.17640189207617,25.231660514903112,87.39253479731947
14234,0.9000000000000001,0.18000000000000002,0.398,19.568100009703794,9.137418457081067,52.732603931880625,8.618704774434418,60.07891159995735,53.93104008893188,44.02716672943959
14235,0.9000000000000001,0.18000000000000002,0.4,31.886319772387562,65.72814759501723,55.23805191821209,64.76641825188467,82.65710306042928,61.70610136443379,61.58397901038351
14236,0.9000000000000001,0.18000000000000002,0.402,45.48765475355291,37.442964861640036,49.4404537978993,76.83101988445756,36.6746238888298,8.666743232290653,30.771240108830398
14237,0.9000000000000001,0.18000000000000002,0.404,86.00334072299798,0.8357416648753597,51.66842490748193,15.326291759323201,9.593084213140092,56.63096153422948,32.39894969773673
14238,0.9000000000000001,0.18000000000000002,0.406,74.21953360899886,44.45793673331858,43.66494717235904,33.24541847577227,12.779240998207714,7.314616990677983,27.666256843796024
14239,0.9000000000000001,0.18000000000000002,0.40800000000000003,66.9423113314553,80.34181698478535,21.719275192265425,72.89543031598225,57.46201562504966,12.676175990683415,65.19340291028904
14240,0.9000000000000001,0.18000000000000002,0.41000000000000003,56.61874818847934,11.425093335539259,8.752381675748126,13.470815833346624,45.75774705914852,33.01116810311316,59.115279546519204
14241,0.9000000000000001,0.18000000000000002,0.41200000000000003,16.252818814217758,45.28709770577544,40.05844382722709,81.19490397039806,57.744700761151805,45.58566815129145,0.8772226159179446
14242,0.9000000000000001,0.18000000000000002,0.41400000000000003,84.71668917982235,61.6198080065845,54.121025573094954,75.54232954669774,24.439254437531293,40.113489881152745,65.00527585205961
14243,0.9000000000000001,0.18000000000000002,0.41600000000000004,26.61165765717335,72.63960247900128,49.24161630378472,76.13536356211046,59.947515032545425,80.25606531317094,25.91537160791046
14244,0.9000000000000001,0.18000000000000002,0.41800000000000004,26.83860911571388,67.43620154199661,69.99412533099046,57.76789285182192,87.62917175075899,21.429635384782546,16.994056277249918
14245,0.9000000000000001,0.18500000000000003,0.35,11.643276593779936,71.90184203146146,48.4424282875415,0.2525614939031348,77.71608513870252,84.28625056420643,69.64726991713054
14246,0.9000000000000001,0.18500000000000003,0.352,9.50664949678844,88.96878399603686,88.91059530792964,46.3808122263443,29.765969599060075,75.41627037051948,44.034176992566714
14247,0.9000000000000001,0.18500000000000003,0.354,3.9827898593235043,67.92287677971191,42.72839672915859,0.6276016951314579,31.069478435291977,24.663590354115936,50.97244945839449
14248,0.9000000000000001,0.18500000000000003,0.356,62.96796414717183,22.91266162184961,23.68242031887602,8.505072378847492,12.556441986779044,15.177537541717955,83.75335894687748
14249,0.9000000000000001,0.18500000000000003,0.358,77.39792590410606,16.32974570234796,30.03906706335989,55.27429246245604,52.802191534122365,17.46972309740294,56.89943869359799
14250,0.9000000000000001,0.18500000000000003,0.36,58.10991615922884,30.57170666789427,22.969743624579657,67.33567567233347,38.822683024679435,21.476947238724264,78.03677654786729
14251,0.9000000000000001,0.18500000000000003,0.362,21.618294903666925,62.31691625797016,22.077567750024535,81.20411496872133,86.85162842153069,10.533779248682375,59.49797820887338
14252,0.9000000000000001,0.18500000000000003,0.364,15.951454896685158,86.85045567857547,51.04723302992837,75.70246675386853,86.21737139944514,70.17867281025346,29.250640766848715
14253,0.9000000000000001,0.18500000000000003,0.366,31.40965303590782,67.22328980655166,67.13972972252195,86.09381738591154,9.942866309380339,2.32611044292476,47.605299479526835
14254,0.9000000000000001,0.18500000000000003,0.368,76.36223616251964,52.504578226832145,26.797208409366856,73.1188496602229,7.022646544995167,52.216462390688996,51.73443937273354
14255,0.9000000000000001,0.18500000000000003,0.37,21.399852182782737,11.809936249404702,35.436457055189514,14.954343138609513,68.18919828363592,64.12418236663947,35.63496149602439
14256,0.9000000000000001,0.18500000000000003,0.372,9.255378750833788,83.61819464001542,21.106430200838346,41.93344685008437,70.54298701630219,10.548049994972892,21.588978193239686
14257,0.9000000000000001,0.18500000000000003,0.374,35.011538820789326,21.374868744585427,5.082591498793241,82.15003850003554,80.58807405479,83.65611892228361,40.71355822035932
14258,0.9000000000000001,0.18500000000000003,0.376,88.93793695354964,8.201614166053915,42.28966267983622,59.39958615841574,52.209778950733735,87.51531097431715,27.136494192477603
14259,0.9000000000000001,0.18500000000000003,0.378,1.83626333534395,35.321943001939324,52.78697498670606,51.97895068133902,46.60762449294623,61.81400096705469,73.69490659968656
14260,0.9000000000000001,0.18500000000000003,0.38,84.91550058584977,62.24046651183612,57.986749750909965,48.676578718156065,55.60963450085796,2.4453848659267234,14.267853530166306
14261,0.9000000000000001,0.18500000000000003,0.382,18.104383276497604,45.212103410109584,88.27125913190774,39.59624592980542,21.72108935125698,59.33637449746057,28.424437610303613
14262,0.9000000000000001,0.18500000000000003,0.384,52.078193214576736,62.40258789162699,40.24892780543787,64.12457359898957,77.04830901684024,5.3202268326963305,34.43232990881445
14263,0.9000000000000001,0.18500000000000003,0.386,38.665084933734306,38.001871482958144,12.802177902356975,9.700732967102642,77.05773178453286,66.34195253632191,15.838528433942923
14264,0.9000000000000001,0.18500000000000003,0.388,24.09966746064456,64.88807929180474,22.242567375024926,71.31594939716253,81.42423124046617,11.75916215357418,37.555395608086386
14265,0.9000000000000001,0.18500000000000003,0.39,58.328605887009786,74.85661403789094,23.801978294332343,85.2491446230848,78.90034056302466,57.35325423029515,60.897284034477096
14266,0.9000000000000001,0.18500000000000003,0.392,1.3773640586152909,5.651435092266817,14.556152588302487,10.039695318613685,83.77895786048524,82.77502612671822,71.77338258278316
14267,0.9000000000000001,0.18500000000000003,0.394,82.49946747113955,14.053331797511014,52.69752869152513,23.884376518519176,66.53308295332332,17.665489672718767,63.06118092047586
14268,0.9000000000000001,0.18500000000000003,0.396,38.638258917486866,15.557666920028268,8.208505833331769,46.461753399576615,42.67641976540811,48.35036766478607,44.48804774385933
14269,0.9000000000000001,0.18500000000000003,0.398,16.41384332278678,29.806221779817193,12.714659969334258,55.465410958497046,1.0959723281158964,39.138709093532206,54.32834259179758
14270,0.9000000000000001,0.18500000000000003,0.4,58.2173644896645,25.284515393351697,56.06785370163084,52.32109180838331,43.372083020844165,77.0784300500395,71.1767262675066
14271,0.9000000000000001,0.18500000000000003,0.402,3.9000493173720128,26.299239601023174,27.32688854950221,82.18133372919381,12.832263257452658,80.87058184447571,74.66159034950007
14272,0.9000000000000001,0.18500000000000003,0.404,82.67068467385307,59.1464647977127,62.20551188739248,59.01225479041079,68.76657071577769,78.49077359635363,59.68346010474065
14273,0.9000000000000001,0.18500000000000003,0.406,17.13619239337228,19.232670076201206,8.281726883043346,44.737555256199215,22.376435589723513,83.08285847510022,56.07690821426925
14274,0.9000000000000001,0.18500000000000003,0.40800000000000003,51.75101167099549,75.6379255713383,47.48492999074025,23.337616326172366,76.54065135316013,25.082035181214742,79.699046310496
14275,0.9000000000000001,0.18500000000000003,0.41000000000000003,18.91912885573111,78.59167712794275,30.681433766214685,57.1094120257822,74.44265246063657,26.70269722688631,66.4919407091237
14276,0.9000000000000001,0.18500000000000003,0.41200000000000003,82.72089847529959,64.97915796386161,83.69553721389987,9.674879206175968,25.61910220023071,75.23594808616889,45.66684749325586
14277,0.9000000000000001,0.18500000000000003,0.41400000000000003,36.3861919327627,31.657463721629103,59.676477567925815,34.375429728876185,2.8440392082401083,12.460088827751242,53.03206798683043
14278,0.9000000000000001,0.18500000000000003,0.41600000000000004,79.3158574984893,65.18550104636677,82.88385518124777,59.53284710981455,44.36665141999473,75.99762836944936,73.01953071631874
14279,0.9000000000000001,0.18500000000000003,0.41800000000000004,22.61710475447119,88.44439541331603,16.966671384455115,53.21742655412404,83.95619288166115,14.639540516961333,83.13036104536373
14280,0.9000000000000001,0.19000000000000003,0.35,83.69172001918463,63.04905343330628,66.04966117560427,2.724463295674408,46.93565518456285,26.32750243574275,10.141712252607423
14281,0.9000000000000001,0.19000000000000003,0.352,41.487948423249144,14.733180569149104,67.25270707331615,78.73630732107351,22.611723849904525,39.20357954554582,57.343054782710674
14282,0.9000000000000001,0.19000000000000003,0.354,52.44278844301688,61.49424854086671,52.08516346845211,14.985829284122474,17.109745319296284,24.324858267165595,67.61970682264356
14283,0.9000000000000001,0.19000000000000003,0.356,32.51800665306889,37.537212297846686,49.3360506044477,14.789663437187869,75.74356068625967,49.996051531555,86.6555139571845
14284,0.9000000000000001,0.19000000000000003,0.358,61.06906117533101,30.789074771714173,78.59183465697659,6.645551038990926,15.242552888696498,39.48833542157345,60.885366095247186
14285,0.9000000000000001,0.19000000000000003,0.36,82.99977311798277,61.70540862075524,49.83822266735757,47.25156847753173,6.525747371966034,73.75917195605513,2.0181523931380365
14286,0.9000000000000001,0.19000000000000003,0.362,79.88291686513321,13.696291426633406,22.616484473770008,68.68792950552165,11.010738962686068,21.881427922648633,38.55178418891934
14287,0.9000000000000001,0.19000000000000003,0.364,14.031012861516231,49.31414373486197,57.00862413278502,12.796469770921911,85.51010921533165,58.683923561449035,58.506337798707605
14288,0.9000000000000001,0.19000000000000003,0.366,62.82725225881656,85.8824152366229,77.75618598073531,63.13869419304826,47.11704518633188,69.05749893212761,67.7885241572293
14289,0.9000000000000001,0.19000000000000003,0.368,48.966034753706914,66.5595533036273,58.66037298296797,74.33272641556887,81.73700069570066,50.500478139653296,22.810212161832453
14290,0.9000000000000001,0.19000000000000003,0.37,49.40458318880047,67.26811348655099,6.249287969003096,69.73318880842302,76.90172529442185,49.68449492967744,64.24183414609756
14291,0.9000000000000001,0.19000000000000003,0.372,37.82981263547431,32.28299773090775,6.453398695192083,25.60604337981002,89.25593089082662,4.535113494400998,77.09283459917545
14292,0.9000000000000001,0.19000000000000003,0.374,76.08316220574598,75.54365528705898,76.29440740455344,26.169451098605673,35.118063741248726,0.9556908911275963,33.07361843716559
14293,0.9000000000000001,0.19000000000000003,0.376,28.286096292055326,69.692267308021,49.27554511451875,21.113819854915675,84.66316651349854,51.70718327899827,42.46840394555288
14294,0.9000000000000001,0.19000000000000003,0.378,22.59459028947513,14.833434454166929,9.21632819137197,20.268196326807594,86.34533438234051,61.01399470966324,47.9745486815979
14295,0.9000000000000001,0.19000000000000003,0.38,80.62007660504327,17.904370438911368,30.312126714598755,22.569690201617064,86.1374922037454,50.617353866531545,3.0346331219718485
14296,0.9000000000000001,0.19000000000000003,0.382,77.8317440027606,69.48325188053288,59.05361297164584,40.62725015628167,21.094403201553114,78.15576946148606,57.24157953472003
14297,0.9000000000000001,0.19000000000000003,0.384,20.168916356770815,75.5593146700276,50.07840308274468,66.99124617852137,45.9667436489725,75.66704016578284,52.43992011788289
14298,0.9000000000000001,0.19000000000000003,0.386,39.49817182757511,37.93603394135034,51.06792388900196,81.47120690297135,83.78711168735688,44.54624665252046,33.96910959586165
14299,0.9000000000000001,0.19000000000000003,0.388,83.42211976790433,83.61904950587055,82.36621931979234,70.85905734388263,20.835608083840903,20.448843499777652,6.335107841412445
14300,0.9000000000000001,0.19000000000000003,0.39,85.47612991064734,5.536463997168431,34.57289616467122,70.25086356327748,19.154818948534373,77.72002350370916,31.730981382195157
14301,0.9000000000000001,0.19000000000000003,0.392,19.167314961128966,40.089330231898046,72.42441387386675,7.489180662891478,41.79524392407226,22.20607825000865,67.63941599998184
14302,0.9000000000000001,0.19000000000000003,0.394,24.865568246391238,4.296733010402758,22.00225113102968,84.21514448611872,2.408128925441974,82.77630653746057,29.69109502187522
14303,0.9000000000000001,0.19000000000000003,0.396,55.284766550329834,47.80485051979505,48.05896157681995,52.86165117228942,1.5420060677753977,63.81151045913658,33.120375339130995
14304,0.9000000000000001,0.19000000000000003,0.398,9.610257584656706,2.0652484110681555,58.94249807990881,72.47240365926427,46.542522027200164,59.72723936166664,54.32773030114462
14305,0.9000000000000001,0.19000000000000003,0.4,20.394547390473953,27.99159609621378,49.255847335215556,47.70218218640863,16.791363278569595,80.4025663387244,64.27660628591352
14306,0.9000000000000001,0.19000000000000003,0.402,7.626284834884047,61.06826863235277,50.33809249097751,54.83134939793711,67.98515723373097,68.79088517753199,19.11087322359402
14307,0.9000000000000001,0.19000000000000003,0.404,18.836511409986908,59.110211405120225,26.46259148189507,4.892507338045274,49.43522714968033,67.58521760173923,1.9740498665694066
14308,0.9000000000000001,0.19000000000000003,0.406,16.52279150053496,16.77317836124149,64.48408756107507,7.760101818619921,15.331637391799042,71.40598989998678,15.837700072589877
14309,0.9000000000000001,0.19000000000000003,0.40800000000000003,75.10038492433907,43.23865203571232,33.009272536886115,1.7892739221237701,19.719818338248874,29.78901672292381,75.89140456548256
14310,0.9000000000000001,0.19000000000000003,0.41000000000000003,27.551088956774322,70.08500060896303,57.56407875462736,57.43665950324948,22.844723529062584,23.768786289286453,87.1754717406669
14311,0.9000000000000001,0.19000000000000003,0.41200000000000003,60.04902192164548,12.888669800799898,0.48852216691197176,56.75169457351615,59.485328066327604,20.77981093902223,23.28601025709901
14312,0.9000000000000001,0.19000000000000003,0.41400000000000003,77.12647452268111,64.91370259205381,67.9536440925366,26.808153970783263,72.41273819521065,42.28440679599118,72.66175356335751
14313,0.9000000000000001,0.19000000000000003,0.41600000000000004,81.55545424025871,25.2848575901596,13.147028260233958,20.196718547896317,22.477336075580677,64.3080538556592,67.96058078558528
14314,0.9000000000000001,0.19000000000000003,0.41800000000000004,41.30908540386365,59.122425570106884,57.24273277543544,54.26119120551652,59.6177980044911,1.9551780122884903,10.26828305834655
14315,0.9000000000000001,0.19500000000000003,0.35,12.651197283138055,20.880536130665348,71.13415447316302,33.591587971954695,7.604773433979012,36.33006878009865,58.46403610684174
14316,0.9000000000000001,0.19500000000000003,0.352,36.51011437920164,50.374608611303046,28.019365438306476,64.42871971082835,87.89519757007295,27.134487369083278,58.66884492152541
14317,0.9000000000000001,0.19500000000000003,0.354,20.34408007718874,53.856209162286554,56.335243433836645,87.38865453651738,28.042181305561897,67.10429801892991,29.86927716348427
14318,0.9000000000000001,0.19500000000000003,0.356,19.144180900669053,28.695277140560165,16.99777441936071,29.10006564208398,80.09596452479241,73.41847911436834,87.34331070288324
14319,0.9000000000000001,0.19500000000000003,0.358,42.760022741474394,35.821623647193334,79.26238279826342,49.69563171166666,15.618506291881861,50.42749803636135,26.846464337797215
14320,0.9000000000000001,0.19500000000000003,0.36,33.87151161923965,9.312931088605819,19.21162706577194,3.3371449723473923,64.65781594048707,68.27166702276045,54.08976429068941
14321,0.9000000000000001,0.19500000000000003,0.362,21.79734275843074,51.95281649609009,39.313708350800724,23.925022780456157,43.839213316209225,64.80691016994405,43.64528154775869
14322,0.9000000000000001,0.19500000000000003,0.364,78.75684583912364,83.21628416758296,10.216367503717722,29.069927987774765,78.92813327930598,88.73558850501281,10.67346633535659
14323,0.9000000000000001,0.19500000000000003,0.366,62.72906025188236,72.2865812314382,76.60221903124084,73.12041318015672,40.33479878661914,10.879124086934855,77.09943677551567
14324,0.9000000000000001,0.19500000000000003,0.368,85.19344820833024,4.176614841152646,21.61598322856257,70.11425111269051,41.821447085365115,52.08007533147088,52.19796464140849
14325,0.9000000000000001,0.19500000000000003,0.37,25.47572335925215,86.73047063554583,84.46728772687565,43.45435481018457,70.56358442526268,43.387196992985885,39.34424622432908
14326,0.9000000000000001,0.19500000000000003,0.372,70.25580509179933,12.924658096680103,61.597957044940905,55.96143309095144,48.064946854442056,79.53102086617761,60.94875156433237
14327,0.9000000000000001,0.19500000000000003,0.374,81.98587437644957,52.73040106309094,28.90872561102709,27.057372913292024,0.05958244986025359,54.61132603149271,79.71744762776704
14328,0.9000000000000001,0.19500000000000003,0.376,52.972626252937545,14.97758624636318,11.994106041954606,14.762449337544172,85.55606112666528,41.684241864238906,26.207965637623673
14329,0.9000000000000001,0.19500000000000003,0.378,14.03304165711,50.75569398033062,41.05899186615449,8.503831499694764,83.11242544469111,38.751657001293026,52.9941785916439
14330,0.9000000000000001,0.19500000000000003,0.38,0.6590567369481128,11.077360129976153,28.13239271169752,61.95631794503756,27.782772337809835,39.30482775465178,66.93838679380093
14331,0.9000000000000001,0.19500000000000003,0.382,3.6534321066420774,28.037524826060782,70.57679908791933,48.46746939849651,22.733757055859314,83.18012142314535,46.47870045769296
14332,0.9000000000000001,0.19500000000000003,0.384,8.337204727796253,76.06187204682831,25.431704034224012,0.5478634331247422,23.86677563293194,14.521606595077518,31.418817919568287
14333,0.9000000000000001,0.19500000000000003,0.386,48.34629603312681,88.48683692016093,71.351424923145,29.484410581273465,11.667068521581388,86.49697014990282,54.00502993274848
14334,0.9000000000000001,0.19500000000000003,0.388,38.13675036786131,21.65214027763128,77.36460891660997,72.48805265940628,35.19873719228056,57.37328236640726,71.74347950284195
14335,0.9000000000000001,0.19500000000000003,0.39,85.2653512764146,25.216121861112438,12.211388734432388,37.849996624979575,36.832124429631534,48.73857386381586,3.5696622869232795
14336,0.9000000000000001,0.19500000000000003,0.392,43.240560533774755,86.58523940547823,73.67191949303485,72.17428251631122,3.179635043327493,14.064014913656653,68.23911712245074
14337,0.9000000000000001,0.19500000000000003,0.394,80.00554091516678,86.63674416042453,51.47524348681157,64.3480459175434,35.919050187556174,32.151292638930315,65.21957457266606
14338,0.9000000000000001,0.19500000000000003,0.396,49.99421783733755,51.36760608073148,21.723286427947276,57.70462080937469,35.70128343047162,16.397119866481173,88.53158294510615
14339,0.9000000000000001,0.19500000000000003,0.398,35.694795868778165,43.46086692123935,55.17170081779471,5.83808709589688,7.553703993108598,77.45000438517546,68.05718565443108
14340,0.9000000000000001,0.19500000000000003,0.4,27.63394740291873,26.045798906919785,1.4498829212855786,86.07951188297825,12.611437236183562,61.32573087608991,77.43991403953672
14341,0.9000000000000001,0.19500000000000003,0.402,10.42862164483048,69.83670192557105,2.1745669439357074,77.59812374474627,33.17171411943161,67.70960066078743,58.38315001777051
14342,0.9000000000000001,0.19500000000000003,0.404,81.7268422000817,69.39346138491634,18.769335415188596,68.48339514077836,1.766132841668914,17.859739392688216,15.597795115183686
14343,0.9000000000000001,0.19500000000000003,0.406,32.80462253690576,41.04949704646293,62.714023857860106,30.841769006214992,88.40043219157131,55.0767037138194,51.182879410715536
14344,0.9000000000000001,0.19500000000000003,0.40800000000000003,82.5212699628464,24.918811672127987,31.062006245042287,87.27916585597187,5.134771056214474,0.06615791856003682,34.2386388782798
14345,0.9000000000000001,0.19500000000000003,0.41000000000000003,2.2869573990242515,69.60084662219823,61.18052997087264,76.60539336117026,51.076193083122504,76.02668686764963,23.419990685200357
14346,0.9000000000000001,0.19500000000000003,0.41200000000000003,55.37866364700743,7.882023337344596,50.39137297649482,23.574053746751805,77.26980851936183,31.150107700031718,27.95569961638623
14347,0.9000000000000001,0.19500000000000003,0.41400000000000003,64.39200378464221,42.16803426582335,39.817773194809085,18.37567022013757,40.87280693125644,37.93486213947316,9.983443256378242
14348,0.9000000000000001,0.19500000000000003,0.41600000000000004,57.0430337155219,61.82641416707269,75.04470209960843,66.11046090811199,7.264156976853343,65.90398252128382,73.19534274258814
14349,0.9000000000000001,0.19500000000000003,0.41800000000000004,78.51178578401453,25.585528772563123,38.076676901803275,18.130325911595307,50.63315418521317,57.99598412932503,44.49383232354468
14350,0.9000000000000001,0.20000000000000004,0.35,33.33154800515854,65.43675765008084,88.15233574326712,6.002863196358334,80.70095683038113,10.731895233853036,65.23523859680536
14351,0.9000000000000001,0.20000000000000004,0.352,44.82810831924468,16.675874265753496,73.06740946658087,3.179847594864152,67.26747432355529,9.33585050737184,50.87774943470365
14352,0.9000000000000001,0.20000000000000004,0.354,1.4162328766223502,56.42698146179978,81.34630964289828,78.29803773721834,26.081977666972023,75.82058261643147,14.739219659440689
14353,0.9000000000000001,0.20000000000000004,0.356,68.14602128866788,88.8599901287683,8.990413930374897,45.97403072630127,61.71225118851561,63.78347742921023,67.89048713309735
14354,0.9000000000000001,0.20000000000000004,0.358,52.0021829379724,20.217238647361377,44.97997906598523,21.858496932014415,6.285467031669634,2.1591020999473014,33.335940207670276
14355,0.9000000000000001,0.20000000000000004,0.36,47.346824821766305,32.02318508341924,43.417445898347594,23.014392295960484,84.9552311628707,57.826009044328124,20.707521798911067
14356,0.9000000000000001,0.20000000000000004,0.362,4.904691149357473,34.11587584786157,59.06146825665157,65.76343934528782,62.90553266151353,68.16800150331909,26.393618006118466
14357,0.9000000000000001,0.20000000000000004,0.364,14.945447701093814,68.44400322032084,31.759062201762063,29.045210649974255,2.493228096190838,76.20545781859255,13.370073969433658
14358,0.9000000000000001,0.20000000000000004,0.366,39.10279653370401,66.66515471861062,5.0924256537535655,80.87796259100361,83.5739217375098,49.02091887202246,64.4666660869163
14359,0.9000000000000001,0.20000000000000004,0.368,38.23950384498069,61.73001100940208,84.43572776322057,68.073209483742,79.0679174542788,1.5382681327988081,51.23036886464114
14360,0.9000000000000001,0.20000000000000004,0.37,86.91889550306941,15.253262723257913,45.13216907925248,14.132659258621663,24.3804721390606,85.83108886438829,7.96032127011189
14361,0.9000000000000001,0.20000000000000004,0.372,26.902778148984133,43.85131172479682,55.306712255481685,22.159037191795733,41.798542396478446,60.3738071315784,61.415850590067684
14362,0.9000000000000001,0.20000000000000004,0.374,37.55358541442674,83.34085162787864,85.85548396240875,45.952442142124454,63.050713740045374,64.01629177413064,75.13074391021767
14363,0.9000000000000001,0.20000000000000004,0.376,32.07614488767859,69.00834703223886,88.84834964443536,69.62612869988727,63.104813764053596,68.80541433339974,11.581355919056623
14364,0.9000000000000001,0.20000000000000004,0.378,0.06407045931959002,6.77737130179937,30.537414495574062,88.91822189064582,20.432873967432272,2.407568984045103,64.22054655619615
14365,0.9000000000000001,0.20000000000000004,0.38,86.5726116407886,77.38207600140528,10.570098295926716,48.974604981098935,84.57714411356555,37.22877634511001,42.929473461277105
14366,0.9000000000000001,0.20000000000000004,0.382,63.85226420879604,33.10244132160724,32.47958839103867,55.43737118010202,57.81721364548989,63.80055969193703,15.509350474777536
14367,0.9000000000000001,0.20000000000000004,0.384,73.3791613765595,60.16262223437789,51.655932768207435,45.19966042208783,10.429729839463326,10.779631901585049,19.57634482237959
14368,0.9000000000000001,0.20000000000000004,0.386,0.8650290511216451,69.71747421692457,33.795581522373354,77.52506977086396,50.020752455474216,73.87604740096818,69.4617475667683
14369,0.9000000000000001,0.20000000000000004,0.388,55.20244261042527,50.119255596634495,45.06529512470487,43.22904562469341,79.365250002092,48.858370266004066,24.537807855585772
14370,0.9000000000000001,0.20000000000000004,0.39,72.11275079020213,55.558839206282606,71.415652262942,9.83244318653564,37.20119997015918,78.24184403540785,16.313289356036012
14371,0.9000000000000001,0.20000000000000004,0.392,21.163453375557307,30.47663617287416,39.83806620736609,65.24126304963919,22.106032293451197,31.70287402872359,57.71418788150537
14372,0.9000000000000001,0.20000000000000004,0.394,73.9680649159451,60.759857216230664,0.2022442275604906,36.40051047230905,46.71443149950019,47.40642017472746,51.03593588453365
14373,0.9000000000000001,0.20000000000000004,0.396,71.34061500708124,68.15987602965333,0.06613120706913597,62.24501799506048,42.27878948780063,3.867257234210329,61.718474951898855
14374,0.9000000000000001,0.20000000000000004,0.398,7.313241897801379,1.481617713380328,63.86272285764837,73.08737111696335,25.63689083840763,19.833265861082104,58.30539274496738
14375,0.9000000000000001,0.20000000000000004,0.4,30.52628951962286,64.19592883510336,21.689400359073236,71.20003942091803,11.258623058482705,77.51680438631494,41.5969713131049
14376,0.9000000000000001,0.20000000000000004,0.402,61.24765906662179,81.94550261402806,29.37791946801484,9.595762851551537,0.03800494829390822,65.85101496722123,13.82935404311747
14377,0.9000000000000001,0.20000000000000004,0.404,31.76524181587175,71.49521661870905,69.10233829593027,46.110377557473534,22.03392036492508,2.6353640102167346,89.13610532153355
14378,0.9000000000000001,0.20000000000000004,0.406,32.23335474331202,59.81921038586513,82.17316539599719,31.86952539799599,73.59604889852257,25.799123438793412,77.60226911419541
14379,0.9000000000000001,0.20000000000000004,0.40800000000000003,1.5319857596709834,75.52657563184813,85.0860689310631,41.00579736173001,25.966756544282234,28.352204785025823,66.7971527246511
14380,0.9000000000000001,0.20000000000000004,0.41000000000000003,41.571634019773185,76.40149374444036,49.299319826959,58.56390399864088,48.55090468571166,0.8868749500310499,31.71590499745825
14381,0.9000000000000001,0.20000000000000004,0.41200000000000003,73.42676886050275,76.10635209549194,14.459339604875494,61.01405238574301,61.80307537907426,13.20176652937146,28.127568851234507
14382,0.9000000000000001,0.20000000000000004,0.41400000000000003,47.9499481911828,31.656719943514766,20.900817308058944,17.86776900329663,63.17714706429637,36.91219946140886,9.402151925230287
14383,0.9000000000000001,0.20000000000000004,0.41600000000000004,26.281752025137443,72.3000228285516,42.1731792148583,72.04980192433399,71.72279283037267,67.39142049783658,65.71964512096056
14384,0.9000000000000001,0.20000000000000004,0.41800000000000004,22.94451794110718,64.64486197329872,11.29091263035731,75.26110504043051,54.177353401600016,40.153586718262254,30.81812602467369
14385,0.9000000000000001,0.20500000000000004,0.35,19.63852115007331,34.28584098322241,66.7407065581824,45.92739834480793,80.1233337387047,38.532819471054786,36.49009203100138
14386,0.9000000000000001,0.20500000000000004,0.352,15.985653661461992,10.02733993865271,65.11460107890107,42.663689547996704,30.48072235349146,39.639850157482215,48.99155232540144
14387,0.9000000000000001,0.20500000000000004,0.354,81.68864938297993,29.132518356117476,6.6313363603728535,44.532043093295066,39.59894143620757,38.95688137219053,5.85829324874843
14388,0.9000000000000001,0.20500000000000004,0.356,66.32700403982665,12.789994150079593,46.14317618023664,2.2584315302175932,82.87854317575923,13.651125553525592,66.93476516703058
14389,0.9000000000000001,0.20500000000000004,0.358,77.14571881871082,84.44140147597433,43.13569317383665,77.80557820273282,5.95919243854252,87.44676938598208,62.72536308288663
14390,0.9000000000000001,0.20500000000000004,0.36,14.387334384347167,49.7721975790086,18.717474712804037,7.621460135188206,11.217472476560445,7.249151130927175,84.06344850328304
14391,0.9000000000000001,0.20500000000000004,0.362,21.264947846612085,25.39847196424946,80.3087996575185,69.69153140811162,14.950614957531695,66.59910499641076,26.337190196338952
14392,0.9000000000000001,0.20500000000000004,0.364,62.50200493280336,2.030333487290628,22.238079562416672,84.99207897114621,30.63635496055366,4.100386655204451,87.75427475061262
14393,0.9000000000000001,0.20500000000000004,0.366,59.80287107860115,35.450169254093986,26.919351404690318,53.59110348137417,28.59894210389584,58.78946457618231,53.76031367181405
14394,0.9000000000000001,0.20500000000000004,0.368,5.966419950778872,41.914375748398506,23.577209718303873,60.233867286344115,11.788225658037302,5.5579592099424495,59.268833102607694
14395,0.9000000000000001,0.20500000000000004,0.37,69.64389132186568,18.680630396286524,55.62238823737621,11.637680400691153,54.55104591601013,56.479465911975105,64.06018365224858
14396,0.9000000000000001,0.20500000000000004,0.372,0.036346864337171755,39.3323497931947,57.73872056921144,42.15558226589506,69.51006109533921,11.551561323535493,16.906526586806397
