G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
8.5,3,0.04496691763274044,0.01355299596660947,0.006071140406249883,0.33200057094694274,0.052341941188903264,0.03017557039904177,0.3337732946703929,0.0543995191500476,0.24378701661537217,0.32492544031443377,0.056938086446017666,0.09173574040333848,0.19588250244162203,0.040935639497742135,0.20220404416407597
8.5,6,0.30922204465790804,0.01532699723008299,0.10656347450758043,0.2345850845398768,0.008649074074987207,0.3166917725740521,0.3550581688141374,0.06262704282701503,0.3926937410749426,0.3436472756479277,0.04970798937455021,0.3898811441520936,0.36154184690352303,0.016879035242129962,0.26677313166759115
8.5,9,0.311335885974037,-0.008687440268644552,0.16744616285097585,0.14895761777207178,0.010637148266691031,0.337331062576368,0.1811089993511553,0.11890998414493564,0.3532038083720069,0.34983988922011666,0.10570295479533579,0.3549591286422274,0.25453682554868917,0.034769968398889704,0.18390633591245723
8.75,3,0.19296761495615683,-0.04038631049854437,0.034290413490368654,0.325117899881093,0.060945054580771645,0.05547465133226666,0.30941237687584283,0.0705231752261631,0.21313472803229963,0.2813257261006435,0.014201105154730916,0.12432936630791575,0.20142615354111826,0.03659139514347668,0.2118298383713199
8.75,6,0.4199593275033511,0.03147255641887317,0.11309541064320622,0.16332045946076876,0.014500685440985683,0.3635294892737265,0.39117716572626043,0.043969491547722075,0.36381374932754,0.4008400070424518,0.056374584078104244,0.4431771292393634,0.3763027265951745,0.05405649127247974,0.2430546739838108
8.75,9,0.30106994693703626,0.03972481290369368,-0.0013347074502997344,0.1280605919779549,0.02217438567881456,0.16925192211252651,0.10978006059137949,0.05850273814241421,0.3508413687421488,0.3173907198316069,0.11333611149396122,0.3030157947444875,0.25071727823915363,0.026922737983244675,0.16470250930328148
9.0,3,0.16425701249701818,-0.010669557174651283,0.01449665694166057,0.23613912725983144,0.009484604727048618,0.1471087992385212,0.3457981025260457,0.06953159065899724,0.23156780652306325,0.30562309886380795,0.053904572311890615,0.09044548412659816,0.15888444247771866,0.06346551024020668,0.1694733296122935
9.0,6,0.3931649808022276,-0.018863303931936175,0.09616073631967714,0.14406776437954413,0.009755072287039474,0.34251633032744166,0.3952719331471654,0.09523211790262903,0.35303304234534627,0.40986879452653213,0.09635128409761058,0.3911605718584486,0.3215159382702678,-0.006031447727804993,0.2339971106364557
9.0,9,0.37707269580257646,-0.004632500659547514,0.1328944034733067,0.12568527511437455,0.022757587807673868,0.27693217149850335,0.17537616139364212,0.07945652972597082,0.356337219024615,0.3940476805464944,0.1371806203428738,0.34316286988351996,0.31670412212971044,0.01099463297144964,0.18370789759483588
9.25,3,0.08893779750077434,-0.0290674446183836,0.04900735166789716,0.26197629611442574,0.031788458123165705,0.07075918316809782,0.3422030594219494,0.06131896257020222,0.2396069681468542,0.3081654801690981,0.04742034265146215,0.06263174132433379,0.18852544396351623,0.030317921199826858,0.16539111139506954
9.25,6,0.34325180675654554,-0.010800183939788165,0.04966388923996016,0.11220779150649439,0.026794637697589847,0.2949776042690594,0.3840869328635179,0.06580734209587952,0.3097014904277237,0.370152780056591,0.13027202915836125,0.34942418029135075,0.33519323934234424,0.006905394031803124,0.19001768799649074
9.25,9,0.2694241239001301,-0.014034456498677279,0.034432183874892615,0.06424109094911444,-0.001959373800579982,0.18508744860112125,0.07746307835296086,0.04583323832178767,0.29906221155866036,0.2846480084225245,0.10176484930085204,0.2639705545971868,0.19090590983605848,0.04912657511556792,0.15299053161688062
9.5,3,0.11689389161925058,0.05170373113905073,0.06973265296784191,0.22663099160332562,0.06034026748131445,0.13577920109103786,0.3483090410217649,0.09430526929020716,0.27403364260586494,0.30393905252638104,0.015545636492211613,0.20036975705458376,0.2150499178438336,0.031110569178260918,0.17631348131937488
9.5,6,0.35310522640374364,0.035447015024639754,0.11126356218629035,0.1526531234120049,0.0467915831946803,0.29363365577344885,0.3321621713578885,0.03795190894057973,0.3558356492497331,0.3367275252404046,0.10366743739431705,0.3617536446563601,0.315081601002181,0.027502435401989243,0.19834382393579914
9.5,9,0.31160144393839273,-0.060437018302259886,0.07087907560222574,0.07874947744942286,0.023022092910040762,0.22384173449234965,0.09405934601766305,0.06730172356299202,0.38050513441630646,0.28696698721187097,0.1168568651758478,0.31506746599314306,0.22041689114619942,0.0484397629164945,0.18670692819322987
9.75,3,0.10810159829458398,0.04866833070416593,0.03668097539069122,0.23830117887419683,-0.019923504996327446,0.1850169294037374,0.24978752388436454,0.05467582228481729,0.23057941291103268,0.26251510351210666,0.0025805788684003686,0.2331303620237741,0.1867161582708733,0.05224558963572369,0.15443170611454118
9.75,6,0.3275146077398964,0.01572410860094429,0.0771902453872995,0.10754872697574688,0.053784189259701166,0.24620743236250706,0.3434765996697722,0.05730874061736112,0.27497643147545126,0.3624940284340301,0.14999857919086046,0.3255967202092321,0.2910862129372959,0.008521691107220565,0.16684333771622215
9.75,9,0.2737192342437194,0.021299469540561042,0.037482540873836165,0.12127373764980307,0.039294865159406604,0.23552048675373694,0.08011309797584532,0.04956683163124018,0.25544962103576,0.3086236413514911,0.12107022034038642,0.2612058860796169,0.24400256477309926,0.0021485470263657522,0.22015820566956318
