G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
1,3,0.20569310413944852,-0.006878321136861698,0.07788800948109494,0.2054880172962235,0.020742684485955405,0.17356036312478734,0.2538818899116474,0.08335363801497411,0.1326280479363313,0.2587957170667272,0.03850253113228326,0.2799965672991767,0.2448900263249474,0.011982854706224509,0.2128286923419374
2,3,0.1628804902952685,-0.012254798039137215,0.08267631192547316,0.2192838783958729,0.06419595657544472,0.22132796577469613,0.2005887952925594,0.04179401329544533,0.14345357860848545,0.24162507424493268,0.06530044705524715,0.20070720815810547,0.30300552975309925,0.0316506475153328,0.16756066571665945
