4.374958692690085513e+02
4.373330310681072888e+02
4.371676073252884862e+02
4.369996134743174707e+02
4.368290670596033465e+02
4.366559865893883625e+02
4.364803909183947326e+02
4.363022982110631460e+02
4.361217278941142581e+02
4.359387000156796717e+02
4.357532351732843381e+02
4.355653544383749249e+02
4.353750798384389213e+02
4.351824335427985488e+02
4.349874368760275729e+02
4.347901141121545834e+02
4.345904883631386042e+02
4.343885837015288871e+02
4.341844239523673536e+02
4.339780336673725856e+02
4.337694390777284070e+02
4.335586657266354678e+02
4.333457395224827451e+02
4.331306863744309794e+02
4.329135336537305534e+02
4.326943081999490914e+02
4.324730380587943728e+02
4.322497509588420712e+02
4.320244758863279344e+02
4.317972410925312943e+02
4.315680755129305908e+02
4.313370081213504932e+02
4.311040685476680778e+02
4.308692871258780315e+02
4.306326941926371887e+02
4.303943201211322958e+02
4.301541951622141369e+02
4.299123499788114486e+02
4.296688154257163887e+02
4.294236224716324273e+02
4.291768036119652834e+02
4.289283892509116640e+02
4.286784111040246898e+02
4.284269012379833157e+02
4.281738913565050666e+02
4.279194132092288783e+02
4.276634981280506622e+02
4.274061791128622758e+02
4.271474889572588154e+02
4.268874595446331455e+02
4.266261217294955372e+02
4.263635078818583679e+02
4.260996512100035716e+02
4.258345829316815525e+02
4.255683352791369884e+02
4.253009397743435329e+02
4.250324301695555960e+02
4.247628381466928431e+02
4.244921961108209985e+02
4.242205357284926777e+02
4.239478880043593563e+02
4.236742841907201864e+02
4.233997564561602758e+02
4.231243359957761072e+02
4.228480542736497227e+02
4.225709421620806552e+02
4.222930301429696556e+02
4.220143499804564158e+02
4.217349311078766618e+02
4.214548052039451704e+02
4.211739998560270237e+02
4.208925468433504875e+02
4.206104758134552526e+02
4.203278157411605207e+02
4.200445961658936085e+02
4.197608455741058719e+02
4.194765922910293057e+02
4.191918653050873900e+02
4.189066916370917397e+02
4.186210990279652151e+02
4.183351140403285626e+02
4.180487643078029691e+02
4.177620762209797363e+02
4.174750757748652177e+02
4.171877890911289342e+02
4.169002407684438936e+02
4.166124555838042625e+02
4.163244582832719516e+02
4.160362725608414394e+02
4.157479225966008016e+02
4.154594312893424899e+02
4.151708213062015034e+02
4.148821144966183851e+02
4.145933328569142873e+02
4.143044974960115496e+02
4.140156292868040282e+02
4.137267482757735593e+02
4.134378742712088410e+02
4.131490266368999187e+02
4.128602238371338444e+02
4.125714836877023117e+02
4.122828241257784043e+02
4.119942624721826405e+02
4.117058150542816293e+02
4.114174979286162284e+02
4.111293272029579384e+02
4.108413173431101200e+02
4.105534841397304149e+02
4.102658410461119161e+02
4.099784030861110296e+02
4.096911838158576984e+02
4.094041963370070221e+02
4.091174523971306485e+02
4.088309637732827468e+02
4.085447416479962612e+02
4.082587979314297399e+02
4.079731428716056030e+02
4.076877864426596716e+02
4.074027371684523473e+02
4.071180046380868589e+02
4.068335974001822706e+02
4.065495231039219561e+02
4.062657894862587113e+02
4.059824042585570965e+02
4.056993729941092397e+02
4.054167026243594592e+02
4.051343981158585166e+02
4.048524644159028867e+02
4.045709072834536073e+02
4.042897311103184848e+02
4.040089381919747780e+02
4.037285328447229631e+02
4.034485183161223745e+02
4.031688968189735078e+02
4.028896708200190915e+02
4.026108422429696247e+02
4.023324128583391257e+02
4.020543828987457573e+02
4.017767534981011295e+02
4.014995240439433246e+02
4.012226948636134694e+02
4.009462653257355100e+02
4.006702344929181550e+02
4.003946017344218831e+02
4.001193655151628832e+02
3.998445238301029576e+02
3.995700748904649799e+02
3.992960163064061589e+02
3.990223454510093006e+02
3.987490598661929084e+02
3.984761559014116870e+02
3.982036307053091377e+02
3.979314804595657051e+02
3.976597013037454644e+02
3.973882893871053739e+02
3.971172399577669694e+02
3.968465489560079504e+02
3.965762120266407464e+02
3.963062242916320201e+02
3.960365807633437498e+02
3.957672768431875738e+02
3.954983067001747941e+02
3.952296666378908867e+02
3.949613509318334650e+02
3.946933537135927281e+02
3.944256694988997083e+02
3.941582923439325441e+02
3.938912178457095479e+02
3.936244399437314314e+02
3.933579537775016206e+02
3.930917522741863195e+02
3.928258308489277510e+02
3.925601831761048857e+02
3.922948044088993811e+02
3.920296882293440603e+02
3.917648301364584427e+02
3.915002242667414976e+02
3.912358648376508654e+02
3.909717464410902608e+02
3.907078629661268678e+02
3.904442106157786725e+02
3.901807853525298810e+02
3.899175815800176110e+02
3.896545951522290920e+02
3.893918213839190230e+02
3.891292563649738554e+02
3.888668949231642387e+02
3.886047337957637069e+02
3.883427697339117231e+02
3.880809997783129006e+02
3.878194206695869184e+02
3.875580291883188693e+02
3.872968226648544032e+02
3.870357987926356600e+02
3.867749559099385124e+02
3.865142915096693628e+02
3.862538041397965571e+02
3.859934935013659469e+02
3.857333585860976655e+02
3.854733981936518035e+02
3.852136125368713238e+02
3.849540016644587581e+02
3.846945668744969566e+02
3.844353090318495560e+02
3.841762291996597583e+02
3.839173288597614260e+02
3.836586100014199019e+02
3.834000754162825046e+02
3.831417279082118625e+02
3.828835706820350424e+02
3.826256074109195424e+02
3.823678421482459271e+02
3.821102790357073218e+02
3.818529229390893533e+02
3.815957792390514669e+02
3.813388535214792796e+02
3.810821517754315551e+02
3.808256802717735354e+02
3.805694461910626956e+02
3.803134567842740239e+02
3.800577199660155543e+02
3.798022436577175540e+02
3.795470367817675310e+02
3.792921077593886707e+02
3.790374666288399794e+02
3.787831233797211326e+02
3.785290886884316706e+02
3.782753737257974080e+02
3.780219893662646768e+02
3.777689489640750935e+02
3.775162647996297665e+02
3.772639507227107174e+02
3.770120203971924298e+02
3.767604880091256518e+02
3.765093670314792007e+02
3.762586731261411046e+02
3.760084215603112057e+02
3.757586273838155648e+02
3.755093083566847554e+02
3.752604814963461877e+02
3.750121636698823977e+02
3.747643739346265761e+02
3.745171311010391264e+02
3.742704528684413958e+02
3.740243584980689775e+02
3.737788673192645774e+02
3.735340014144082943e+02
3.732897803613896599e+02
3.730462254851743751e+02
3.728033586176698577e+02
3.725612015071907877e+02
3.723197770444645585e+02
3.720791082829036895e+02
3.718392186307884231e+02
3.716001313648703217e+02
3.713618711038974993e+02
3.711244620811789900e+02
3.708879299450351823e+02
3.706522995094785529e+02
3.704175970534289490e+02
3.701838488031515908e+02
3.699510813104682825e+02
3.697193213263080906e+02
3.694885962128647634e+02
3.692589336403564744e+02
3.690303613988300526e+02
3.688029081764431680e+02
3.685766028719095857e+02
3.683514747325643839e+02
3.681275526472629736e+02
3.679048668122964045e+02
3.676834466250437004e+02
3.674633221651991448e+02
3.672445242545776409e+02
3.670270840836985826e+02
3.668110327290350483e+02
3.665964013068823988e+02
3.663832216252713465e+02
3.661715253575150655e+02
3.659613449121678173e+02
3.657527122568463938e+02
3.655456596350351219e+02
3.653402200492496377e+02
3.651364262431710586e+02
3.649343114621199220e+02
3.647339085251509232e+02
3.645352496715645430e+02
3.643383693910538454e+02
3.641433015286040131e+02
3.639500788915754583e+02
3.637587355780187295e+02
3.635693056773867511e+02
3.633818227131149001e+02
3.631963202175530228e+02
3.630128334913206913e+02
3.628313977105230492e+02
3.626520455890364474e+02
3.624748116853652391e+02
3.622997311818858748e+02
3.621268388215275422e+02
3.619561688148519352e+02
3.617877557779495419e+02
3.616216333927275741e+02
3.614578362955518287e+02
3.612963991557116401e+02
3.611373560039687050e+02
3.609807420446092010e+02
3.608265918012299380e+02
3.606749396925918631e+02
3.605258200386171552e+02
3.603792657236782020e+02
3.602353109315219513e+02
3.600939906980994465e+02
3.599553385298574995e+02
3.598193883791653889e+02
3.596861741525727894e+02
3.595557281658049078e+02
3.594280840463610502e+02
3.593032743928646369e+02
3.591813322548771339e+02
3.590622902043861018e+02
3.589461809371850336e+02
3.588330371102477443e+02
3.587228907209176327e+02
3.586157740757814167e+02
3.585117182031049765e+02
3.584107544860788153e+02
3.583129139448205933e+02
3.582182269517061854e+02
3.581267238917203031e+02
3.580384350459788152e+02
3.579533895101711778e+02
3.578716166383271116e+02
3.577931457508001927e+02
3.577180054107528804e+02
3.576462237872632386e+02
3.575778290425634509e+02
3.575128492081144032e+02
3.574513114294817342e+02
3.573932424770196690e+02
3.573386689305255572e+02
3.572876170852890709e+02
3.572401127302214832e+02
3.571961824252726956e+02
3.571558515711265045e+02
3.571191449061824414e+02
3.570860860802294496e+02
3.570566990627727364e+02
3.570310080650986038e+02
3.570090362392719499e+02
3.569908057089323847e+02
3.569763372609688190e+02
3.569656536688214601e+02
3.569587764235181453e+02
3.569557266497777164e+02
3.569565239963633303e+02
3.569611897667118114e+02
3.569697417454791548e+02
3.569821994094098727e+02
3.569985814708070393e+02
3.570189049697232804e+02
3.570431886239541655e+02
3.570714478775687439e+02
3.571037000385432520e+02
3.571399605417840917e+02
3.571802452203630196e+02
3.572245677287386911e+02
3.572729429584217087e+02
3.573253837961439103e+02
3.573819027345614927e+02
3.574425126076174593e+02
3.575072255302738995e+02
3.575760535908495399e+02
3.576490070205386473e+02
3.577260957838605009e+02
3.578073298497408814e+02
3.578927189891312537e+02
3.579822713283779194e+02
3.580759940758471771e+02
3.581738946594204549e+02
3.582759799707570210e+02
3.583822559164219683e+02
3.584927285451570356e+02
3.586074031358156162e+02
3.587262833795759889e+02
3.588493735550597421e+02
3.589766762582559068e+02
3.591081942546776418e+02
3.592439296555759256e+02
3.593838831901911135e+02
3.595280559223405703e+02
3.596764481435424727e+02
3.598290590489378928e+02
3.599858876372489362e+02
3.601469316919393577e+02
3.603121892632873937e+02
3.604816564329220228e+02
3.606553301516556758e+02
3.608332054150935733e+02
3.610152776257505138e+02
3.612015411083794447e+02
3.613919892815723074e+02
3.615866144938318030e+02
3.617854085249983882e+02
